Soil_Color,Soil_pH,Potassium_K,Phosphorus_P,Nitrogen_N,Zinc_Zn,Sulphur_S,Rainfall,Temperature,Humidity,Crop_Type
black,6.7,321.0,13.0,11.0,1.4,5.0,60,29,110,Maize
black,7.4,1643.0,240.0,35.94,6.7,14.0,60,29,110,Maize
brown,7.0,1644.0,230.0,25.1,11.1,11.0,40,30,100,Maize
brown,6.0,462.0,2.0,12.2,1.3,8.0,60,29,110,Maize
brown,8.14,153.0,7.17,20.0,1.01,17.3,40,30,100,Maize
black,7.0,1464.0,224.0,26.86,6.8,11.0,40,30,100,Maize
brown,5.9,315.0,3.0,21.7,2.3,13.0,60,29,110,Maize
black,6.5,1023.0,116.0,24.35,21.8,15.0,40,30,100,Maize
brown,5.2,515.0,4.0,20.3,1.3,19.0,40,30,100,Maize
black,6.2,1294.0,48.0,23.87,4.2,14.0,40,30,100,Maize
brown,5.6,495.0,17.0,19.85,2.5,7.0,40,30,100,Maize
black,6.1,245.0,3.0,12.2,2.0,8.0,90,25,100,Maize
black,5.7,532.0,3.0,20.68,2.3,13.0,90,25,100,Maize
reddish brown,5.19,291.0,3.24,26.0,3.03,14.7,90,25,100,Maize
reddish brown,5.14,257.0,1.93,23.0,1.55,11.9,90,25,100,Maize
brown,5.8,772.0,22.0,20.7,2.3,9.0,60,24,90,Maize
reddish brown,5.13,258.0,2.09,25.0,1.62,14.9,90,25,100,Maize
brown,7.25,192.0,21.8,17.6938188,1.0,6.6,90,25,100,Maize
brown,6.25,129.0,26.4,30.4697117,1.3,8.3,90,25,100,Maize
reddish brown,5.02,737.0,1.58,20.0,2.29,19.0,90,25,100,Maize
brown,6.65,70.0,6.3,17.0013338,1.0,5.4,90,25,100,Maize
brown,6.46,190.0,136.7,19.1791347,2.4,11.9,90,25,100,Maize
brown,5.87,95.0,7.5,9.8593947,0.9,6.4,90,25,100,Maize
brown,6.1,138.0,41.1,29.466682700000003,1.4,11.3,90,25,100,Maize
brown,4.62,163.0,2.07,19.0,0.83,26.5,90,25,100,Maize
black,5.7,298.0,3.0,20.48,1.5,6.0,60,24,90,Maize
brown,4.7,327.0,1.0,20.21,1.5,20.0,90,25,100,Maize
brown,6.32,123.0,19.2,5.0,0.8,8.0,90,25,100,Maize
brown,5.2,296.0,5.0,18.3923547,1.2,24.0,90,25,100,Maize
brown,6.65,61.0,7.4,22.025364,1.0,8.2,90,25,100,Maize
brown,7.82,266.0,0.6,13.0,0.94,8.74,60,24,90,Maize
brown,6.33,424.0,3.65,20.0,1.15,7.85,60,24,90,Maize
black,6.0,380.0,3.0,17.9883668,0.9,14.0,90,25,100,Maize
brown,5.41,370.0,8.51,21.0,2.07,9.84,60,24,90,Maize
black,6.94,189.0,1.5,14.4175153,0.8,0.05,90,25,100,Maize
black,7.0,431.0,8.0,10.4,1.4,9.0,100,28,120,Maize
black,7.16,223.0,5.4,19.0013995,2.1,0.05,100,28,120,Maize
black,7.64,329.0,12.4,15.9225412,1.3,0.05,100,28,120,Maize
black,6.65,263.0,4.1,14.5299107,1.2,0.05,100,28,120,Maize
black,6.9,594.0,6.0,8.95,1.6,11.0,100,28,120,Maize
black,6.0,186.4,6.84,11.8456249,1.15,5.71,90,25,100,Maize
brown,5.5,514.0,4.0,23.25,1.4,9.0,90,25,100,Maize
brown,6.22,92.0,10.1,10.0,1.44,7.24,100,28,120,Maize
black,6.96,491.0,27.0,12.0,1.57,9.83,60,24,90,Maize
black,7.12,448.0,66.7,10.0,2.74,12.3,100,28,120,Maize
black,6.5,408.0,4.0,12.740000000000002,1.5,10.0,100,28,120,Maize
brown,5.7,922.0,4.0,16.38,5.7,14.0,90,25,100,Maize
brown,5.0,222.15,4.98,22.9282801,1.4,25.17,90,25,100,Maize
brown,6.77,372.0,1.77,13.0,1.32,11.9,100,28,120,Maize
black,6.78,304.0,1.6,16.9855492,0.8,0.05,100,28,120,Maize
black,6.3,410.0,3.0,13.57,1.3,7.0,100,28,120,Maize
brown,6.0,208.0,4.0,11.34,1.6,4.0,60,24,90,Maize
black,6.4,349.0,3.0,12.36,1.3,7.0,100,28,120,Maize
black,5.8,365.0,4.0,0.9379812,1.1,11.0,90,25,100,Maize
black,6.7,631.0,4.0,15.15,2.1,9.0,60,24,90,Maize
brown,5.7,733.0,3.0,25.283498700000003,2.6,16.0,90,25,100,Maize
brown,5.5,240.0,2.0,16.81,1.8,9.0,90,25,100,Maize
black,6.6,545.0,6.0,12.65,1.4,9.0,100,28,120,Maize
black,5.8,352.0,3.0,0.9379812,0.9,10.0,90,25,100,Maize
brown,7.0,521.0,2.0,25.2362008,1.5,17.0,90,25,100,Maize
brown,7.2,530.0,3.0,23.53,4.4,7.0,100,28,120,Maize
brown,8.1,726.0,66.0,8.51,1.9,14.0,60,24,90,Maize
black,6.5,482.0,1.0,9.85,1.5,6.0,100,28,120,Maize
brown,5.6,703.0,9.0,22.76,3.1,9.0,90,25,100,Maize
brown,5.3,471.0,2.0,20.7024612,1.9,23.0,90,25,100,Maize
black,6.02,175.0,14.5,9.0,1.17,8.38,100,28,120,Maize
brown,7.0,165.0,4.0,25.2362008,1.5,11.0,90,25,100,Maize
brown,7.0,487.0,3.0,25.2362008,1.3,21.0,90,25,100,Maize
black,6.74,712.0,26.0,10.01781,2.64,10.7,100,28,120,Maize
brown,6.04,313.0,1.76,13.0,1.29,8.52,100,28,120,Maize
black,5.67,739.0,27.0,17.0,4.0,11.0,90,25,100,Maize
black,6.82,241.0,9.0,13.368017600000002,2.1,7.9,100,28,120,Maize
black,6.6,585.0,2.0,12.27,1.5,6.0,100,28,120,Maize
black,6.7,171.81,5.91,25.2041054,1.63,2.94,90,25,100,Maize
black,6.75,237.0,2.6,13.5172807,1.2,3.5,100,28,120,Maize
black,6.5,533.0,5.8,20.6286546,1.6,6.6,100,28,120,Maize
black,6.63,490.0,24.0,20.0703292,1.4,7.5,100,28,120,Maize
brown,5.3,244.54,11.62,21.4370848,1.84,15.75,90,25,100,Maize
black,7.87,569.0,16.0,9.0,3.0,9.0,60,24,90,Maize
black,6.2,399.0,5.0,14.26,1.5,6.0,100,28,120,Maize
brown,6.2,665.0,6.0,21.52,2.0,9.0,90,25,100,Maize
brown,6.1,262.0,3.0,7.199999999999999,1.3,14.0,90,25,100,Maize
brown,5.7,332.0,5.0,20.45,1.5,10.0,90,25,100,Maize
brown,6.9,369.0,3.0,17.119999999999997,2.3,11.0,60,24,90,Maize
brown,6.1,349.0,2.0,15.14,1.3,7.0,100,28,120,Maize
brown,6.1,674.0,6.0,21.19,2.1,8.0,90,25,100,Maize
brown,5.2,557.0,8.0,0.0261710999999999,1.9,11.0,90,25,100,Maize
brown,6.1,1052.0,15.0,7.199999999999999,4.1,17.0,90,25,100,Maize
reddish brown,4.65,335.0,3.96,28.000000000000004,2.1,20.2,100,28,120,Maize
black,6.15,194.0,0.05,13.6260294,1.5,3.9,100,28,120,Maize
brown,6.1,348.0,3.0,16.703758899999997,2.3,10.0,90,25,100,Maize
brown,5.8,425.0,3.0,19.44,1.9,9.0,90,25,100,Maize
brown,5.93,457.0,2.3,22.0,2.3,15.0,100,28,120,Maize
black,5.5,433.0,3.0,22.06,2.1,9.0,90,25,100,Maize
brown,6.61,657.0,8.53,12.0,2.02,13.1,60,24,90,Maize
brown,5.9,531.0,6.8,22.4338628,3.0,9.8,100,28,120,Maize
reddish brown,5.74,327.0,2.02,30.0,2.33,13.0,100,28,120,Maize
brown,5.8,514.0,2.0,21.55,1.7,10.0,90,25,100,Maize
reddish brown,6.38,1180.0,63.4,33.0,27.0,12.5,100,28,120,Maize
brown,5.6,357.0,2.0,15.3,1.9,13.0,90,25,100,Maize
brown,6.91,209.0,4.0,9.0,1.1,6.0,60,24,90,Maize
black,5.89,840.0,10.6,21.4515774,6.1,11.7,100,28,120,Maize
brown,5.8,337.0,5.0,25.0293402,2.0,11.0,90,25,100,Maize
brown,5.8,247.0,3.0,25.0293402,1.5,10.0,90,25,100,Maize
brown,6.56,281.0,4.0,16.0,1.8,7.0,60,24,90,Maize
black,6.3,1134.0,21.0,24.44,5.5,12.0,90,25,100,Maize
brown,6.0,462.0,27.0,13.39,3.5,9.0,90,25,100,Maize
black,6.5,415.0,13.0,16.0,1.5,6.0,50,26,90,Maize
brown,7.4,614.0,7.0,4.3662318,2.2,9.0,50,26,90,Maize
black,7.4,936.0,41.0,4.3662318,1.7,7.0,50,26,90,Maize
brown,5.8,388.0,5.0,25.0293402,2.0,10.0,90,25,100,Maize
black,6.0,533.0,13.0,16.0,2.5,8.0,50,26,90,Maize
brown,6.77,837.0,25.0,16.0,3.4,9.0,50,26,90,Maize
black,6.8,479.0,6.0,2.4284862,1.0,9.0,50,26,90,Maize
brown,5.3,242.0,7.0,22.79,1.4,11.0,90,25,100,Maize
brown,5.89,659.0,45.0,16.0,2.4,6.0,50,26,90,Maize
brown,5.89,417.0,5.0,16.0,1.6,5.0,50,26,90,Maize
brown,5.3,334.0,12.0,22.79,1.7,16.0,90,25,100,Maize
brown,6.1,230.0,3.0,11.77,2.2,7.0,90,25,100,Maize
black,6.1,709.0,63.0,11.77,2.3,7.0,90,25,100,Maize
brown,5.8,145.0,14.0,25.0293402,1.0,5.0,90,25,100,Maize
brown,5.2,196.0,4.0,14.08,0.7,11.0,50,26,90,Maize
brown,6.1,126.0,4.0,11.77,1.0,6.0,90,25,100,Maize
brown,5.99,606.0,60.0,16.0,5.4,14.0,50,26,90,Maize
black,7.7,213.0,2.8,15.3113977,0.8,0.05,110,25,110,Maize
brown,5.8,432.0,2.0,25.0293402,1.8,9.0,90,25,100,Maize
brown,5.4,313.0,6.0,13.33,1.8,10.0,90,25,100,Maize
black,5.8,592.0,34.0,25.0293402,2.6,11.0,90,25,100,Maize
black,5.8,339.0,3.0,25.0293402,1.9,6.0,90,25,100,Maize
brown,5.8,199.0,3.0,25.0293402,1.4,7.0,90,25,100,Maize
brown,5.8,172.0,3.0,25.0293402,1.7,9.0,90,25,100,Maize
brown,5.8,415.0,4.0,25.0293402,1.1,7.0,90,25,100,Maize
brown,5.85,419.0,21.0,22.89,2.1,9.0,90,25,100,Maize
brown,5.8,237.0,4.0,25.0293402,2.3,10.0,90,25,100,Maize
brown,5.8,474.0,24.0,25.0293402,3.0,11.0,90,25,100,Maize
brown,5.4,188.0,5.0,13.33,1.7,10.0,90,25,100,Maize
brown,5.8,191.91,2.35,25.0293402,2.45,4.95,90,25,100,Maize
brown,6.0,235.0,7.0,9.69,1.3,8.0,90,25,100,Maize
brown,6.0,210.0,15.0,9.69,1.2,5.0,90,25,100,Maize
black,6.0,147.0,8.0,9.69,1.0,7.0,90,25,100,Maize
black,5.91,173.99,3.25,22.89,1.71,5.08,90,25,100,Maize
brown,6.25,258.0,10.0,22.89,1.1,7.0,90,25,100,Maize
brown,5.8,411.0,14.0,25.0293402,1.7,9.0,90,25,100,Maize
black,5.8,269.0,2.0,25.0293402,1.3,7.0,90,25,100,Maize
brown,6.0,406.0,11.0,9.69,2.7,8.0,90,25,100,Maize
brown,6.0,241.0,6.0,9.69,1.4,7.0,110,25,110,Maize
brown,5.85,669.0,44.0,22.89,3.0,12.0,90,25,100,Maize
black,5.85,588.0,64.0,22.89,2.2,8.0,90,25,100,Maize
brown,5.85,320.0,24.0,22.89,1.8,6.0,90,25,100,Maize
black,5.8,712.0,70.0,25.0293402,2.9,10.0,90,25,100,Maize
black,5.8,335.0,17.0,25.0293402,2.0,5.0,90,25,100,Maize
brown,6.0,195.0,2.0,9.69,0.8,10.0,90,25,100,Maize
reddish brown,6.0,140.0,1.0,9.69,0.6,9.0,90,25,100,Maize
brown,6.0,210.0,6.0,9.69,1.9,9.0,90,25,100,Maize
brown,6.4,392.0,7.0,12.09,1.6,6.0,90,25,100,Maize
brown,5.8,687.0,42.0,25.0293402,2.6,12.0,90,25,100,Maize
brown,6.74,342.0,9.0,22.89,2.8,6.0,90,25,100,Maize
reddish brown,6.4,220.0,3.0,12.09,1.7,11.0,90,25,100,Maize
brown,5.63,149.0,3.0,22.89,1.0,11.0,90,25,100,Maize
brown,5.8,373.0,11.0,25.0293402,3.5,7.0,90,25,100,Maize
brown,5.8,700.0,27.0,25.0293402,2.2,12.0,90,25,100,Maize
black,6.4,595.0,4.0,16.1,2.7,9.0,90,25,100,Maize
brown,5.8,180.0,4.0,25.0293402,1.2,6.0,90,25,100,Maize
black,5.8,361.0,2.0,25.0293402,1.1,10.0,90,25,100,Maize
brown,5.8,250.0,2.0,25.0293402,1.1,8.0,90,25,100,Maize
brown,6.37,995.0,65.0,11.1842553,12.8,13.0,90,25,100,Maize
brown,6.8,410.35,26.16,8.84,4.02,5.03,90,25,100,Maize
black,6.3,1162.0,135.0,7.32,8.3,10.0,90,25,100,Maize
brown,5.85,322.0,4.0,22.89,1.2,9.0,90,25,100,Maize
brown,5.8,404.0,24.0,25.0293402,1.8,5.0,90,25,100,Maize
brown,6.5,859.0,89.0,18.75,3.7,9.0,90,25,100,Maize
brown,5.55,484.0,7.0,22.89,2.2,11.0,50,26,90,Maize
black,6.5,300.0,7.0,7.380000000000001,1.4,5.0,90,25,100,Maize
brown,5.3,367.0,10.0,28.610000000000003,1.0,10.0,90,25,100,Maize
black,7.7,540.0,2.0,10.67,1.3,3.0,90,25,100,Maize
brown,5.8,326.0,39.0,23.26,2.2,6.0,90,25,100,Maize
brown,5.2,280.0,5.0,16.220000000000002,0.9,5.0,90,25,100,Maize
black,6.15,239.0,1.2,7.9226038,1.1,3.8,90,25,100,Maize
black,5.9,262.0,1.0,14.96,1.0,4.0,90,25,100,Maize
black,6.55,271.0,0.05,13.1968013,1.0,0.05,90,25,100,Maize
brown,6.0,525.0,2.0,18.67,1.9,8.0,90,25,100,Maize
brown,5.3,92.0,2.0,20.17,0.8,17.0,110,25,110,Maize
brown,6.2,853.0,15.0,21.6,2.2,8.0,90,25,100,Maize
brown,6.0,731.0,4.0,21.19,2.1,8.0,90,25,100,Maize
brown,6.2,686.0,12.0,16.27,3.1,6.0,90,25,100,Maize
black,6.0,571.0,4.0,23.74,1.9,7.0,90,25,100,Maize
brown,5.3,440.0,3.0,20.17,1.9,5.0,70,28,110,Maize
brown,5.3,176.0,3.0,20.17,1.4,7.0,70,28,110,Maize
brown,5.6,381.0,18.0,13.76,3.6,6.0,70,28,110,Maize
brown,6.0,459.0,5.0,11.53,2.5,7.0,70,28,110,Maize
brown,6.4,951.0,7.0,16.06,3.0,10.0,70,28,110,Maize
brown,5.8,500.0,3.0,16.24,1.6,9.0,70,28,110,Maize
black,6.5,636.0,5.0,10.24,1.7,6.0,70,28,110,Maize
brown,5.5,645.0,4.0,15.12,1.6,9.0,70,28,110,Maize
brown,5.2,139.0,3.0,21.44,0.8,14.0,80,29,110,Maize
brown,5.1,328.0,2.0,17.549999999999997,1.0,9.0,80,29,110,Maize
black,5.1,153.0,4.0,23.44,1.9,14.0,70,28,110,Maize
brown,5.3,128.0,2.0,20.83,0.9,13.0,80,29,110,Maize
brown,5.2,189.0,2.0,17.7,0.8,17.0,80,29,110,Maize
reddish brown,5.54,439.0,2.12,20.0,1.68,8.31,70,28,110,Maize
brown,5.8,560.0,6.0,18.53,1.7,8.0,70,28,110,Maize
brown,4.9,309.0,1.0,19.22,0.7,13.0,80,29,110,Maize
brown,5.7,270.0,2.0,20.12,1.0,10.0,80,29,110,Maize
brown,5.1,634.0,4.0,23.44,3.6,4.0,70,28,110,Maize
black,5.1,293.0,2.0,23.44,1.6,10.0,70,28,110,Maize
black,5.1,260.0,1.0,23.44,2.4,0.5,70,28,110,Maize
black,5.1,298.0,2.0,23.44,1.9,0.5,70,28,110,Maize
brown,5.0,430.0,4.0,18.66,2.3,12.0,80,29,110,Maize
brown,5.5,862.0,3.0,23.380000000000003,3.1,12.0,80,29,110,Maize
reddish brown,5.45,307.0,0.44,14.000000000000002,1.01,11.0,70,28,110,Maize
brown,5.1,339.0,4.0,22.1,2.7,10.0,80,29,110,Maize
brown,6.3,774.0,5.0,27.76,3.3,9.0,80,29,110,Maize
reddish brown,6.13,363.0,2.88,15.0,1.81,6.29,70,28,110,Maize
brown,5.4,299.0,3.0,19.45,1.7,11.0,80,29,110,Maize
black,6.3,247.0,18.6,24.0,1.87,8.66,70,28,110,Maize
black,6.76,250.0,4.09,17.0,1.31,7.77,70,28,110,Maize
brown,5.39,263.0,2.1,21.0,1.43,14.5,70,28,110,Maize
brown,5.7,380.0,2.34,12.0,1.31,8.9,70,28,110,Maize
brown,5.4,558.0,7.0,15.2,2.5,10.0,80,29,110,Maize
brown,5.3,441.0,12.0,17.0,3.3,14.0,80,29,110,Maize
brown,6.38,164.0,2.74,19.0,1.54,8.2,70,28,110,Maize
brown,5.0,210.0,3.0,17.130000000000003,1.3,19.0,80,29,110,Maize
black,6.6,249.0,7.58,15.0,0.99,8.04,70,28,110,Maize
black,4.9,209.0,2.0,11.85,1.5,15.0,80,29,110,Maize
reddish brown,7.52,230.0,12.3,13.0,1.28,6.78,70,28,110,Maize
black,6.75,172.0,16.1,17.0,2.71,8.77,70,28,110,Maize
brown,6.34,283.0,2.48,16.0,2.0,8.92,70,28,110,Maize
brown,5.3,236.0,3.0,12.6,1.6,12.0,80,29,110,Maize
brown,6.0,266.0,4.96,17.0,2.0,9.63,70,28,110,Maize
reddish brown,5.59,473.0,2.68,13.0,1.97,6.67,70,28,110,Maize
brown,6.19,167.0,1.33,13.0,1.32,6.69,70,28,110,Maize
brown,5.59,171.0,2.47,24.0,1.99,7.46,70,28,110,Maize
reddish brown,5.52,246.0,1.64,22.0,1.33,9.85,70,28,110,Maize
reddish brown,5.19,307.0,2.72,12.0,0.87,9.89,70,28,110,Maize
reddish brown,5.64,533.0,4.37,16.0,1.52,8.52,70,28,110,Maize
brown,5.0,187.0,4.0,12.8,1.5,14.0,80,29,110,Maize
brown,4.9,100.0,3.0,13.96,2.2,15.0,80,29,110,Maize
brown,6.0,806.0,6.0,23.41,4.4,14.0,80,29,110,Maize
brown,5.98,323.0,0.83,20.0,1.59,10.0,70,28,110,Maize
brown,6.22,257.0,1.03,13.0,1.21,7.97,70,28,110,Maize
brown,5.37,243.0,1.37,16.0,0.9,11.5,70,28,110,Maize
brown,5.55,222.0,0.89,12.0,1.04,10.1,70,28,110,Maize
brown,6.35,214.0,1.02,21.0,2.13,6.49,70,28,110,Maize
reddish brown,5.47,184.0,2.73,16.0,1.33,9.12,80,29,110,Maize
brown,5.3,265.0,1.92,18.0,0.76,12.2,80,29,110,Maize
reddish brown,5.39,223.0,1.37,18.0,1.37,12.3,80,29,110,Maize
brown,5.59,172.0,1.57,16.0,0.83,10.5,80,29,110,Maize
reddish brown,5.58,195.0,2.54,12.0,1.37,8.5,80,29,110,Maize
reddish brown,6.21,229.0,1.56,16.0,1.86,9.36,70,28,110,Maize
reddish brown,5.47,334.0,1.49,19.0,1.13,10.2,70,28,110,Maize
brown,5.41,186.0,1.53,14.000000000000002,1.55,20.9,60,30,120,Maize
reddish brown,6.49,601.0,2.93,26.0,2.71,7.17,70,28,110,Maize
brown,6.67,910.0,39.4,18.0,2.79,8.53,60,30,120,Maize
reddish brown,5.69,352.0,1.22,21.0,1.4,9.09,70,28,110,Maize
brown,5.08,302.0,24.2,16.0,0.87,5.69,60,30,120,Maize
reddish brown,5.3,191.0,2.09,10.0,0.91,13.0,80,29,110,Maize
reddish brown,6.24,559.0,1.64,22.0,1.59,14.6,80,29,110,Maize
reddish brown,5.39,151.0,2.82,15.0,1.16,9.92,80,29,110,Maize
brown,6.03,469.0,4.34,26.0,2.7,8.52,70,28,110,Maize
brown,6.02,272.0,8.6,17.0,0.83,8.7,70,28,110,Maize
brown,6.38,487.0,99.0,17.0,2.4,7.05,60,30,120,Maize
brown,6.49,209.0,10.0,16.0,1.42,11.9,60,30,120,Maize
brown,5.58,324.0,3.09,24.0,1.89,10.7,70,28,110,Maize
brown,5.95,280.0,1.77,21.0,2.03,9.58,70,28,110,Maize
brown,5.16,430.0,1.65,26.0,1.61,14.3,70,28,110,Maize
brown,6.33,647.0,8.5,17.0,3.55,10.9,70,28,110,Maize
reddish brown,5.1,258.0,1.62,23.0,1.88,19.1,80,29,110,Maize
reddish brown,5.64,362.0,1.57,12.0,0.92,10.1,60,30,120,Maize
brown,5.61,341.0,2.12,20.0,1.52,8.25,70,28,110,Maize
reddish brown,5.27,420.0,1.18,31.0,1.95,11.8,70,28,110,Maize
reddish brown,5.57,478.0,1.65,20.0,2.11,8.38,80,29,110,Maize
black,6.03,261.0,4.5,11.0,2.06,10.9,60,30,120,Maize
brown,6.12,423.0,3.3,17.0,2.06,10.1,60,30,120,Maize
brown,5.67,263.0,4.04,25.0,2.2,7.99,70,28,110,Maize
brown,5.63,238.0,2.95,14.000000000000002,1.73,11.3,60,30,120,Maize
