Soil_Color,Soil_pH,Potassium_K,Phosphorus_P,Nitrogen_N,Zinc_Zn,Sulphur_S,Rainfall,Temperature,Humidity,Crop_Type
black,7.9,1215.0,141.0,11.44,4.0,9.0,60,24,90,Rice
black,5.9,335.0,12.0,15.13,1.9,6.0,60,24,90,Rice
brown,5.4,111.0,1.0,16.470000000000002,2.0,13.0,90,25,100,Rice
brown,6.38,49.0,7.0,35.1756181,0.9,4.8,100,28,120,Rice
black,6.0,324.0,3.0,13.13,0.8,6.0,60,24,90,Rice
reddish brown,4.67,237.0,0.96,19.0,1.56,13.9,90,25,100,Rice
brown,7.6,447.0,7.0,6.140000000000001,1.5,6.0,90,25,100,Rice
black,6.2,365.0,3.0,11.18,0.8,6.0,60,24,90,Rice
brown,5.7,336.0,6.0,16.73,1.5,11.0,60,24,90,Rice
black,7.1,458.0,2.0,10.6,0.7,6.0,60,24,90,Rice
brown,5.4,261.0,28.0,25.14,3.7,15.0,60,24,90,Rice
black,7.0,349.0,64.0,6.15,2.2,6.0,90,25,100,Rice
black,5.9,404.0,2.0,11.12,0.9,11.0,60,24,90,Rice
black,5.55,183.0,2.3,7.2293046,0.9,0.05,100,28,120,Rice
reddish brown,5.05,347.0,1.39,19.0,1.32,15.1,90,25,100,Rice
brown,5.0,303.0,3.0,22.87,1.5,19.0,60,24,90,Rice
black,6.46,375.0,9.6,12.0,0.84,10.9,60,24,90,Rice
brown,6.35,264.0,20.1,5.0,1.41,12.3,100,28,120,Rice
black,7.6,427.0,2.0,9.6,1.2,9.0,60,24,90,Rice
black,6.57,515.0,14.3,12.0,1.72,43.8,60,24,90,Rice
black,7.8,427.0,4.0,5.38,1.0,8.0,60,24,90,Rice
black,7.6,416.0,2.0,4.06,1.1,7.0,60,24,90,Rice
black,6.9,726.0,138.0,15.22,2.8,7.0,60,24,90,Rice
black,7.83,328.0,5.24,12.0,1.71,9.77,90,25,100,Rice
brown,5.6,147.0,0.5,8.870000000000001,0.8,16.0,90,25,100,Rice
reddish brown,6.91,298.0,3.55,14.000000000000002,1.42,6.92,90,25,100,Rice
black,5.8,222.0,3.0,18.18,1.7,8.0,60,24,90,Rice
black,5.47,400.0,11.3,18.0,2.2,14.8,60,24,90,Rice
black,6.56,394.0,38.7,10.0,1.49,9.16,60,24,90,Rice
black,5.7,239.0,1.0,16.38,1.5,6.0,90,25,100,Rice
black,5.8,474.0,2.0,27.8033635,1.3,9.0,100,28,120,Rice
black,6.96,189.0,1.14,14.000000000000002,1.44,7.55,60,24,90,Rice
black,5.3,284.0,4.0,19.08,1.3,13.0,60,24,90,Rice
black,8.0,458.0,4.0,4.34,1.0,6.0,90,25,100,Rice
black,5.3,361.0,4.0,19.03,1.6,12.0,60,24,90,Rice
black,7.5,414.0,4.95,11.0,1.19,7.15,60,24,90,Rice
brown,7.0,292.0,3.0,11.03,1.2,5.0,60,24,90,Rice
black,7.0,468.0,10.0,11.77,1.1,8.0,60,24,90,Rice
black,7.53,418.0,7.86,12.0,1.28,8.64,60,24,90,Rice
brown,6.2,158.0,10.0,9.81,1.3,5.0,60,24,90,Rice
black,7.41,415.0,7.75,13.0,0.94,7.82,60,24,90,Rice
brown,5.3,425.0,1.0,11.91,0.7,20.0,90,25,100,Rice
brown,7.35,262.0,1.04,12.0,0.84,6.72,60,24,90,Rice
black,8.0,469.0,2.0,4.46,0.9,5.0,60,24,90,Rice
brown,5.7,216.0,1.0,16.38,1.1,16.0,90,25,100,Rice
brown,7.0,330.0,4.0,6.76,0.8,6.0,60,24,90,Rice
brown,5.72,279.78,3.35,16.39,1.11,15.19,90,25,100,Rice
brown,5.67,222.03,3.9,17.0,1.87,18.28,90,25,100,Rice
black,6.3,404.0,3.0,13.19,0.9,8.0,60,24,90,Rice
brown,6.0,447.0,4.0,18.73,1.7,9.0,60,24,90,Rice
black,6.3,394.0,5.0,11.13,1.3,8.0,60,24,90,Rice
brown,7.3,376.0,11.0,11.21,1.2,8.0,60,24,90,Rice
black,8.2,445.0,3.0,4.01,1.0,6.0,60,24,90,Rice
black,6.7,466.0,31.0,12.15,1.2,9.0,60,24,90,Rice
black,6.3,179.0,1.0,8.559999999999999,1.1,6.0,60,24,90,Rice
brown,7.2,764.0,125.0,20.95,2.5,8.0,60,24,90,Rice
black,6.3,403.0,3.0,12.56,1.6,9.0,90,25,100,Rice
brown,7.06,217.0,1.15,10.0,1.63,7.76,60,24,90,Rice
black,7.1,403.0,5.0,6.04,1.3,5.0,60,24,90,Rice
black,8.0,339.0,7.0,10.28,0.8,7.0,60,24,90,Rice
black,8.11,389.0,7.29,15.0,1.1,7.88,60,24,90,Rice
brown,6.62,301.0,7.5,16.0,1.63,7.31,60,24,90,Rice
black,6.26,492.0,24.1,16.0,1.64,12.1,60,24,90,Rice
brown,6.6,443.0,5.31,12.0,0.95,8.06,60,24,90,Rice
brown,7.47,257.0,0.73,10.0,0.8,7.23,60,24,90,Rice
reddish brown,7.37,239.0,24.8,16.0,1.57,8.33,60,24,90,Rice
brown,7.0,604.0,4.0,25.2362008,2.2,12.0,90,25,100,Rice
black,6.1,412.0,10.0,22.6,1.4,10.0,60,24,90,Rice
black,6.8,307.0,1.0,4.97,0.9,4.0,60,24,90,Rice
black,7.1,478.0,26.0,12.21,1.8,10.0,60,24,90,Rice
black,7.2,356.0,3.0,12.47,1.2,8.0,60,24,90,Rice
black,7.68,426.0,10.3,13.0,1.19,7.75,60,24,90,Rice
black,7.4,406.0,3.0,8.73,0.9,7.0,60,24,90,Rice
brown,6.2,274.0,1.0,12.49,0.9,5.0,60,24,90,Rice
brown,6.4,193.0,6.1,20.6425793,1.4,0.05,100,28,120,Rice
black,7.6,471.0,11.0,18.43,1.8,9.0,60,24,90,Rice
black,6.8,429.0,4.0,5.87,1.1,8.0,60,24,90,Rice
brown,5.5,264.0,1.0,18.13,1.1,9.0,90,25,100,Rice
black,7.4,395.0,11.0,12.36,1.2,3.0,60,24,90,Rice
brown,5.67,266.0,3.09,17.0,1.52,9.68,90,25,100,Rice
brown,5.4,502.0,2.0,21.7,1.7,11.0,100,28,120,Rice
black,7.9,484.0,29.0,22.05,1.9,9.0,60,24,90,Rice
black,7.2,413.0,3.0,10.0,1.0,4.0,60,24,90,Rice
black,8.31,369.0,8.05,12.0,0.99,6.95,60,24,90,Rice
brown,5.7,406.0,1.0,14.09,1.1,15.0,90,25,100,Rice
brown,7.3,918.0,79.0,13.44,2.1,7.0,60,24,90,Rice
black,6.4,341.0,1.0,10.35,1.8,7.0,90,25,100,Rice
black,6.3,319.0,2.0,11.83,1.5,8.0,90,25,100,Rice
brown,5.4,245.0,1.0,17.54,1.0,11.0,90,25,100,Rice
black,7.9,418.0,2.0,9.85,0.7,3.0,60,24,90,Rice
black,8.0,416.0,2.0,8.93,0.7,3.0,60,24,90,Rice
brown,7.3,335.0,7.0,10.42,1.8,8.0,60,24,90,Rice
black,6.6,171.0,7.0,10.58,1.1,4.0,60,24,90,Rice
black,7.3,610.0,33.0,17.05,2.5,8.0,60,24,90,Rice
black,6.53,273.0,3.22,13.0,1.43,7.49,60,24,90,Rice
black,7.6,389.0,4.0,13.239999999999998,0.9,4.0,60,24,90,Rice
brown,5.0,754.0,7.0,25.4730978,3.6,15.0,90,25,100,Rice
brown,5.2,311.0,2.0,0.0261710999999999,1.5,13.0,90,25,100,Rice
black,8.1,396.0,2.0,8.559999999999999,0.8,5.0,60,24,90,Rice
black,6.51,692.0,417.0,23.0,4.94,15.5,60,24,90,Rice
brown,7.4,280.0,5.0,12.32,1.5,6.0,60,24,90,Rice
brown,5.3,233.0,2.0,20.7024612,1.0,12.0,90,25,100,Rice
brown,5.2,234.0,2.0,0.0261710999999999,1.0,21.0,90,25,100,Rice
brown,5.5,233.0,0.5,7.9,1.1,10.0,90,25,100,Rice
brown,6.7,352.0,2.0,18.01,2.1,5.0,90,25,100,Rice
black,7.11,440.0,75.5,16.0,1.99,7.33,60,24,90,Rice
brown,7.3,371.0,3.0,7.27,1.0,3.0,60,24,90,Rice
brown,6.9,708.0,5.0,24.9,1.9,8.0,90,25,100,Rice
black,7.0,269.0,7.0,25.2362008,2.4,7.0,90,25,100,Rice
black,6.3,369.0,2.0,12.659999999999998,1.2,8.0,90,25,100,Rice
black,6.7,285.0,3.0,13.37,1.3,4.0,60,24,90,Rice
reddish brown,5.8,251.0,2.14,28.000000000000004,1.44,14.6,100,28,120,Rice
black,6.71,590.0,21.8,17.0,2.64,21.8,60,24,90,Rice
black,7.86,346.0,2.73,11.0,1.0,8.58,60,24,90,Rice
black,7.13,319.0,5.2,11.0,1.07,6.5,60,24,90,Rice
black,5.45,214.0,3.8,9.8365495,0.9,8.2,100,28,120,Rice
brown,5.6,475.0,1.0,25.0347819,1.3,15.0,90,25,100,Rice
black,5.17,205.0,3.4,9.865114,1.2,12.6,100,28,120,Rice
reddish brown,8.04,315.0,14.4,9.0,0.78,10.5,60,24,90,Rice
black,6.84,223.0,0.1,9.0,0.21,0.25,60,24,90,Rice
brown,6.1,564.0,2.0,7.199999999999999,1.8,6.0,90,25,100,Rice
black,6.2,313.0,5.0,9.75,2.0,5.0,90,25,100,Rice
black,5.9,390.0,2.0,12.37,1.2,9.0,90,25,100,Rice
black,5.8,486.0,2.0,11.28,1.3,9.0,90,25,100,Rice
brown,5.6,179.81,2.69,25.0347819,2.15,10.02,90,25,100,Rice
brown,5.3,414.0,3.0,21.4370848,2.2,8.0,90,25,100,Rice
brown,5.2,334.0,2.0,0.0261710999999999,1.8,9.0,90,25,100,Rice
black,7.87,470.0,3.0,9.0,1.8,14.0,60,24,90,Rice
black,7.87,547.0,4.0,9.0,1.2,7.0,60,24,90,Rice
black,7.87,561.0,3.0,11.0,1.1,7.0,60,24,90,Rice
black,5.9,385.0,3.0,10.8,1.2,9.0,100,28,120,Rice
black,6.2,383.0,3.0,13.320000000000002,1.7,9.0,90,25,100,Rice
black,6.0,442.0,4.0,11.86,1.1,8.0,90,25,100,Rice
black,5.8,438.0,3.0,11.48,1.5,8.0,90,25,100,Rice
black,6.5,442.0,7.0,17.43,1.8,8.0,90,25,100,Rice
black,5.9,516.0,2.0,16.86,1.2,10.0,100,28,120,Rice
brown,7.0,129.0,5.0,10.75,1.1,5.0,90,25,100,Rice
black,5.95,175.0,1.1,14.2993505,2.2,11.1,100,28,120,Rice
brown,5.6,246.0,2.0,25.0347819,1.7,11.0,90,25,100,Rice
black,6.1,345.0,2.0,16.703758899999997,1.2,22.0,90,25,100,Rice
brown,6.1,245.0,3.0,16.703758899999997,1.7,8.0,90,25,100,Rice
brown,5.2,938.0,27.0,0.0261710999999999,4.6,7.0,90,25,100,Rice
black,6.4,368.0,1.0,11.88,1.5,8.0,90,25,100,Rice
black,7.87,386.0,6.0,11.0,1.6,7.0,60,24,90,Rice
black,5.9,375.0,1.0,14.84,1.4,8.0,90,25,100,Rice
brown,5.5,155.0,3.0,24.43,1.0,8.0,60,24,90,Rice
black,6.3,388.0,1.0,11.45,1.5,8.0,90,25,100,Rice
black,6.1,269.0,1.0,11.96,1.0,8.0,90,25,100,Rice
brown,5.2,235.0,1.0,0.0261710999999999,1.5,9.0,90,25,100,Rice
black,6.6,480.0,2.0,10.08,2.3,7.0,90,25,100,Rice
black,7.0,526.0,2.0,10.75,1.5,8.0,90,25,100,Rice
reddish brown,6.36,208.0,5.04,16.0,2.11,7.78,100,28,120,Rice
black,5.9,378.0,2.0,12.78,1.4,8.0,90,25,100,Rice
black,5.55,147.0,1.5,24.2766807,1.5,18.8,100,28,120,Rice
black,6.4,336.0,3.0,10.51,1.2,6.0,90,25,100,Rice
black,6.1,183.0,2.0,13.144388200000002,1.0,10.8,60,24,90,Rice
reddish brown,6.12,493.0,1.45,30.0,3.08,11.7,60,24,90,Rice
black,6.0,398.0,2.0,11.39,1.2,9.0,90,25,100,Rice
reddish brown,7.03,463.0,87.4,14.000000000000002,1.52,10.4,60,24,90,Rice
black,6.3,358.0,1.0,9.71,1.3,10.0,100,28,120,Rice
black,5.8,374.0,2.0,11.36,1.1,11.0,90,25,100,Rice
black,5.6,191.0,1.0,37.2455231,1.5,6.0,90,25,100,Rice
brown,6.2,489.0,3.0,18.08,1.7,8.0,90,25,100,Rice
brown,6.1,499.0,2.0,16.703758899999997,1.8,11.0,90,25,100,Rice
black,5.81,154.0,1.7,14.173170700000002,1.0,10.9,100,28,120,Rice
black,6.0,293.0,2.0,11.09,1.4,8.0,90,25,100,Rice
brown,5.9,407.0,4.0,16.33,1.3,11.0,100,28,120,Rice
black,6.4,489.0,3.0,12.07,2.0,19.0,90,25,100,Rice
black,5.95,138.0,1.7,13.6468257,0.7,6.8,100,28,120,Rice
brown,5.9,452.0,3.0,9.79,1.3,8.0,90,25,100,Rice
brown,5.6,234.0,4.0,19.1,1.4,14.0,90,25,100,Rice
brown,5.51,190.0,2.68,16.0,1.94,13.0,60,24,90,Rice
brown,5.65,179.0,1.87,18.0,1.72,10.9,60,24,90,Rice
brown,6.95,468.0,5.0,16.0,1.3,6.0,60,24,90,Rice
brown,5.7,222.0,2.0,16.96,1.5,16.0,100,28,120,Rice
black,5.95,273.0,3.5,18.7759192,1.3,9.2,100,28,120,Rice
brown,5.4,169.0,2.0,17.87,1.3,18.0,100,28,120,Rice
reddish brown,5.66,342.0,1.25,24.0,1.77,14.7,100,28,120,Rice
black,7.53,431.0,1.0,9.0,1.0,6.0,60,24,90,Rice
brown,7.53,369.0,3.0,9.0,1.0,5.0,60,24,90,Rice
black,7.1,529.0,11.0,9.0,1.3,6.0,60,24,90,Rice
brown,5.88,244.0,7.0,12.0,1.7,5.0,60,24,90,Rice
brown,6.2,451.0,5.0,26.0151402,2.4,12.0,90,25,100,Rice
brown,5.8,252.0,8.0,25.0293402,0.9,11.0,90,25,100,Rice
black,7.7,311.0,19.0,16.0,1.8,7.0,60,24,90,Rice
black,7.4,298.0,7.0,4.3662318,1.1,6.0,60,24,90,Rice
black,8.03,764.0,8.0,4.3662318,1.1,9.0,60,24,90,Rice
brown,7.1,234.0,3.0,6.9481704,1.0,8.0,60,24,90,Rice
black,6.1,244.0,3.0,11.77,1.7,7.0,90,25,100,Rice
black,7.1,184.51,10.24,6.9481704,1.5,6.12,90,25,100,Rice
black,7.2,659.0,4.0,11.0631325,1.1,22.0,90,25,100,Rice
black,5.7,389.0,2.0,16.29,2.1,9.0,100,28,120,Rice
black,6.0,196.0,3.0,13.39,2.6,11.0,90,25,100,Rice
brown,7.4,371.61,14.3,4.3662318,1.4,5.65,50,26,90,Rice
brown,7.3,784.0,51.0,4.1178608,1.7,9.0,50,26,90,Rice
brown,5.8,350.0,3.0,25.0293402,1.4,10.0,90,25,100,Rice
black,6.9,456.0,4.0,3.7955812,1.0,8.0,50,26,90,Rice
black,6.1,248.0,6.0,11.77,2.4,6.0,90,25,100,Rice
black,7.1,349.0,21.0,6.9481704,1.2,8.0,50,26,90,Rice
brown,5.8,310.0,5.0,13.4,1.7,7.0,50,26,90,Rice
black,6.1,259.0,1.0,11.77,1.4,7.0,90,25,100,Rice
brown,5.65,113.0,2.9,32.1097379,1.2,12.8,110,25,110,Rice
brown,6.0,245.04,6.56,16.0,1.84,4.47,50,26,90,Rice
black,6.77,744.0,4.0,16.0,1.5,8.0,50,26,90,Rice
black,6.8,518.0,12.0,2.4284862,1.1,5.0,50,26,90,Rice
brown,5.7,156.0,4.0,31.6,3.2,10.0,90,25,100,Rice
black,6.1,225.54,2.84,11.77,1.55,8.76,90,25,100,Rice
brown,5.4,147.0,1.0,11.44,1.0,10.0,50,26,90,Rice
brown,5.47,266.0,7.0,16.0,3.5,14.0,50,26,90,Rice
black,7.4,522.0,3.0,4.3662318,1.0,5.0,50,26,90,Rice
black,6.1,189.51,2.2,11.77,2.21,7.61,90,25,100,Rice
brown,7.7,330.0,2.0,5.62,1.1,4.0,50,26,90,Rice
brown,5.7,283.0,6.0,11.65,1.3,7.0,50,26,90,Rice
brown,5.1,156.0,1.0,15.77,1.1,10.0,50,26,90,Rice
brown,6.61,115.55,6.61,16.0,1.91,4.77,50,26,90,Rice
brown,7.02,204.41,2.06,13.4622792,1.22,5.18,50,26,90,Rice
black,6.8,1393.0,204.0,2.4284862,5.9,14.0,50,26,90,Rice
black,7.4,507.0,1.0,4.3662318,1.2,7.0,50,26,90,Rice
black,7.3,291.04,2.87,2.4873044,1.17,4.64,50,26,90,Rice
brown,5.3,273.0,4.0,11.07,1.0,11.0,50,26,90,Rice
black,6.1,196.47,2.38,11.77,1.7,3.71,90,25,100,Rice
brown,5.8,465.0,6.0,25.0293402,2.5,8.0,90,25,100,Rice
brown,7.4,307.0,6.0,4.3662318,1.4,9.0,50,26,90,Rice
black,7.1,480.0,8.0,0.0261710999999999,1.3,7.0,50,26,90,Rice
brown,5.5,232.0,8.0,21.38,1.7,6.0,50,26,90,Rice
brown,5.52,154.0,3.0,22.89,0.6,10.0,110,25,110,Rice
black,5.8,304.0,1.0,25.0293402,1.1,8.0,90,25,100,Rice
brown,6.1,337.0,2.0,11.77,1.2,9.0,90,25,100,Rice
black,6.9,425.0,4.0,13.4622792,1.6,9.0,50,26,90,Rice
brown,7.6,185.26,2.85,2.5718072000000003,1.52,4.09,50,26,90,Rice
brown,7.1,690.0,63.0,0.0261710999999999,2.7,8.0,50,26,90,Rice
brown,6.4,272.0,2.0,18.69,2.4,8.0,50,26,90,Rice
black,5.8,220.0,3.0,25.0293402,1.1,5.0,90,25,100,Rice
brown,5.8,326.0,3.0,13.4622792,1.8,12.0,50,26,90,Rice
brown,6.9,160.0,3.0,13.4622792,1.4,6.0,50,26,90,Rice
brown,6.9,395.0,10.0,13.4622792,2.0,12.0,50,26,90,Rice
brown,5.8,357.08,5.04,25.0293402,2.07,9.13,90,25,100,Rice
brown,5.49,305.0,4.0,14.94,2.5,14.0,50,26,90,Rice
brown,5.52,392.0,7.0,16.0,4.0,15.0,50,26,90,Rice
brown,5.48,274.0,5.0,16.0,1.7,18.0,50,26,90,Rice
brown,6.15,683.5,20.81,13.4622792,1.86,11.28,50,26,90,Rice
black,6.9,268.0,3.0,13.4622792,1.9,8.0,50,26,90,Rice
brown,5.3,307.0,5.0,14.39,1.1,13.0,50,26,90,Rice
black,5.8,186.0,3.0,25.0293402,1.2,6.0,90,25,100,Rice
black,5.3,100.0,3.0,30.070000000000004,2.9,10.0,50,26,90,Rice
brown,5.8,179.0,5.0,25.0293402,1.3,9.0,90,25,100,Rice
brown,6.0,271.0,19.0,9.69,0.6,7.0,90,25,100,Rice
brown,5.37,266.0,4.0,16.0,1.8,17.0,50,26,90,Rice
brown,5.95,239.0,10.0,13.4622792,1.5,9.0,50,26,90,Rice
brown,5.8,259.0,2.0,19.5910715,2.8,9.0,50,26,90,Rice
brown,5.0,396.0,3.0,22.62,1.8,14.0,50,26,90,Rice
brown,5.8,251.0,1.0,25.0293402,1.4,7.0,90,25,100,Rice
black,5.8,205.0,5.0,25.0293402,2.2,12.0,90,25,100,Rice
brown,5.4,178.0,2.0,13.33,1.3,7.0,90,25,100,Rice
brown,5.1,214.0,4.0,14.26,1.0,17.0,50,26,90,Rice
brown,5.4,220.0,3.0,16.0,2.2,17.0,50,26,90,Rice
brown,6.26,351.0,5.0,0.0261710999999999,1.9,7.0,50,26,90,Rice
brown,5.1,247.0,4.0,11.92,2.1,13.0,50,26,90,Rice
brown,5.1,306.0,3.0,14.44,1.3,15.0,50,26,90,Rice
brown,5.8,165.0,3.0,25.0293402,1.1,7.0,90,25,100,Rice
black,5.8,215.0,1.0,25.0293402,1.7,5.0,90,25,100,Rice
brown,5.9,262.0,3.0,11.84,1.3,8.0,90,25,100,Rice
brown,5.1,260.0,3.0,12.67,1.3,13.0,110,25,110,Rice
brown,6.0,170.0,2.0,9.69,1.6,4.0,90,25,100,Rice
black,5.9,310.0,3.0,16.009999999999998,1.6,9.0,110,25,110,Rice
brown,5.3,443.0,6.0,22.5,1.9,13.0,110,25,110,Rice
black,5.85,343.0,6.0,22.89,1.8,7.0,90,25,100,Rice
black,5.8,284.0,5.0,25.0293402,1.7,5.0,90,25,100,Rice
brown,5.6,286.0,2.0,10.55,1.0,8.0,50,26,90,Rice
brown,4.7,175.0,4.0,17.48,1.2,15.0,50,26,90,Rice
brown,5.07,274.0,7.0,8.08,1.8,20.0,50,26,90,Rice
brown,5.81,154.42,17.17,16.0,1.47,7.96,50,26,90,Rice
brown,5.5,512.0,5.0,16.14,1.5,10.0,50,26,90,Rice
brown,5.0,304.0,7.0,15.010000000000002,1.2,12.0,50,26,90,Rice
black,5.1,238.0,8.0,19.71,2.7,13.0,50,26,90,Rice
black,5.2,251.0,2.0,15.4,1.2,8.0,50,26,90,Rice
black,5.85,278.0,1.0,22.89,1.1,4.0,90,25,100,Rice
black,5.85,285.0,2.0,22.89,1.2,7.0,90,25,100,Rice
black,6.0,102.0,4.0,9.69,1.3,9.0,90,25,100,Rice
black,6.0,164.0,3.0,9.69,2.1,8.0,90,25,100,Rice
brown,6.4,581.0,68.0,12.09,3.4,8.0,50,26,90,Rice
brown,4.9,293.0,7.0,19.34,2.2,17.0,50,26,90,Rice
brown,6.55,469.0,3.0,16.0,2.1,9.0,50,26,90,Rice
brown,5.3,291.0,3.0,14.62,1.2,10.0,50,26,90,Rice
brown,5.2,236.0,4.0,14.36,1.3,14.0,50,26,90,Rice
black,5.3,281.0,5.0,12.83,1.1,8.0,50,26,90,Rice
brown,5.1,425.0,4.0,16.5,1.2,14.0,90,25,100,Rice
black,6.74,548.0,7.0,22.89,1.6,8.0,90,25,100,Rice
black,6.0,192.0,2.0,9.69,1.0,7.0,90,25,100,Rice
brown,5.4,315.0,4.0,14.13,1.2,9.0,50,26,90,Rice
brown,5.7,388.0,1.0,11.87,0.8,6.0,50,26,90,Rice
