Soil_Color,Soil_pH,Potassium_K,Phosphorus_P,Nitrogen_N,Zinc_Zn,Sulphur_S,Rainfall,Temperature,Humidity,Crop_Type
brown,5.8,659.0,12.0,17.849999999999998,2.3,8.0,50,26,90,Rice
brown,5.9,289.0,6.0,22.89,2.9,9.0,90,25,100,Rice
brown,6.0,319.74,2.82,9.69,2.8,7.78,90,25,100,Rice
brown,6.4,366.0,2.0,12.09,1.7,8.0,90,25,100,Rice
brown,5.87,182.23,3.43,8.08,0.96,6.13,90,25,100,Rice
brown,5.3,278.0,3.0,15.909999999999998,1.3,14.0,50,26,90,Rice
black,6.4,281.0,4.0,21.57,1.0,6.0,50,26,90,Rice
brown,5.91,269.0,2.0,22.89,1.8,11.0,90,25,100,Rice
brown,5.8,230.0,3.0,25.0293402,1.2,7.0,90,25,100,Rice
black,5.8,447.0,11.0,25.0293402,2.0,8.0,90,25,100,Rice
brown,5.3,288.0,3.0,14.249999999999998,1.1,12.0,50,26,90,Rice
brown,6.9,259.0,10.0,8.08,2.2,6.0,90,25,100,Rice
brown,6.01,168.0,2.5,15.0630657,1.1,8.4,90,25,100,Rice
brown,5.3,383.0,7.0,16.78,1.7,12.0,50,26,90,Rice
brown,6.01,170.0,0.05,15.0630657,1.1,7.7,90,25,100,Rice
brown,6.01,238.0,0.9,15.0630657,1.4,9.1,90,25,100,Rice
brown,6.11,130.0,0.05,6.566235,1.0,7.5,90,25,100,Rice
brown,6.01,169.0,1.9,15.0630657,1.7,11.7,90,25,100,Rice
brown,5.3,248.0,4.0,16.8,1.3,10.0,50,26,90,Rice
brown,6.01,111.0,2.6,15.0630657,1.2,6.9,90,25,100,Rice
brown,5.6,188.0,1.0,22.89,1.1,12.0,90,25,100,Rice
black,6.4,286.0,9.0,20.54,2.4,6.0,50,26,90,Rice
brown,6.37,79.0,4.7,11.1842553,0.7,5.0,90,25,100,Rice
brown,5.85,106.0,3.0,22.89,0.9,8.0,90,25,100,Rice
brown,6.01,108.0,1.0,15.0630657,1.6,5.8,90,25,100,Rice
black,6.3,606.0,8.0,17.88,2.2,8.0,90,25,100,Rice
brown,5.9,259.0,5.4,10.02,0.8,0.05,90,25,100,Rice
brown,5.9,197.0,2.3,10.02,0.9,8.1,90,25,100,Rice
brown,6.37,88.0,5.1,11.1842553,0.9,5.0,90,25,100,Rice
black,5.83,321.0,2.0,22.89,1.5,6.0,110,25,110,Rice
black,5.2,236.0,3.0,19.44,1.0,8.0,50,26,90,Rice
brown,6.37,118.0,2.0,11.1842553,1.6,7.3,90,25,100,Rice
brown,5.0,288.0,5.0,17.2,1.6,8.0,50,26,90,Rice
black,4.8,173.0,4.0,23.05,1.6,7.0,50,26,90,Rice
black,6.8,267.0,1.0,8.84,1.1,4.0,90,25,100,Rice
brown,5.9,312.0,1.0,10.02,1.3,4.0,90,25,100,Rice
black,5.68,154.0,1.0,7.6819645,1.5,5.0,90,25,100,Rice
brown,5.0,257.0,5.0,16.96,1.3,10.0,50,26,90,Rice
black,5.4,289.0,3.0,12.24,1.4,7.0,50,26,90,Rice
brown,5.68,100.0,0.05,7.6819645,1.6,2.9,90,25,100,Rice
brown,4.9,305.0,6.0,22.79,2.5,9.0,50,26,90,Rice
black,5.7,469.0,7.0,15.18,1.6,6.0,50,26,90,Rice
brown,6.5,230.0,3.0,7.39,1.2,4.0,90,25,100,Rice
brown,6.8,271.0,1.0,8.17,1.3,5.0,90,25,100,Rice
brown,5.5,310.0,5.0,11.14,1.1,9.0,50,26,90,Rice
black,5.4,216.0,6.0,22.55,1.7,6.0,90,25,100,Rice
brown,5.58,121.0,0.05,10.7446046,1.0,7.1,90,25,100,Rice
black,7.8,333.0,3.0,10.83,1.4,4.0,90,25,100,Rice
brown,7.75,84.0,2.5,9.7377506,1.4,0.05,90,25,100,Rice
brown,5.68,89.0,0.8,7.6819645,0.6,8.3,90,25,100,Rice
black,6.4,370.0,3.0,7.779999999999999,1.4,4.0,90,25,100,Rice
black,6.4,508.0,3.0,6.9,0.9,4.0,90,25,100,Rice
brown,7.0,359.0,7.0,8.39,1.5,4.0,90,25,100,Rice
brown,5.58,162.0,0.05,10.7446046,1.2,2.2,90,25,100,Rice
black,5.68,175.0,1.6,7.6819645,1.5,3.9,90,25,100,Rice
black,6.4,476.0,1.0,6.93,1.2,3.0,90,25,100,Rice
black,5.0,431.0,6.0,17.52,1.8,12.0,90,25,100,Rice
black,5.68,156.0,5.0,7.6819645,1.8,3.8,90,25,100,Rice
black,6.3,514.0,1.0,7.290000000000001,1.3,4.0,90,25,100,Rice
brown,6.58,343.0,11.4,17.6364723,1.3,5.9,90,25,100,Rice
brown,5.4,324.0,3.0,11.62,1.2,5.0,50,26,90,Rice
brown,6.3,331.0,1.0,11.84,1.2,4.0,90,25,100,Rice
brown,5.4,315.0,12.0,21.77,0.9,8.0,90,25,100,Rice
brown,5.1,413.0,5.0,21.38,1.8,9.0,50,26,90,Rice
brown,6.1,215.0,6.0,17.79,0.8,4.0,90,25,100,Rice
black,6.6,484.0,1.0,14.17,1.3,6.0,90,25,100,Rice
brown,4.7,102.0,1.5,18.01,1.4,3.2,90,25,100,Rice
brown,6.7,237.0,13.0,9.2,0.8,4.0,50,26,90,Rice
brown,5.9,247.0,1.0,17.11,0.8,7.0,90,25,100,Rice
brown,6.5,181.0,16.0,9.26,0.8,4.0,90,25,100,Rice
black,6.6,466.0,12.0,15.32,1.4,6.0,90,25,100,Rice
brown,7.1,890.0,123.0,15.23,3.7,7.0,90,25,100,Rice
brown,6.3,96.0,3.0,10.9118423,0.6,9.3,90,25,100,Rice
brown,6.7,258.0,12.0,10.84,1.3,4.0,90,25,100,Rice
brown,6.09,265.0,5.1,14.5157154,0.9,2.9,90,25,100,Rice
black,6.1,331.0,2.5,17.79,1.0,0.05,90,25,100,Rice
brown,5.3,233.0,4.0,16.66,1.7,9.0,90,25,100,Rice
brown,6.3,139.0,2.0,10.9118423,1.0,5.2,90,25,100,Rice
black,4.7,225.0,0.05,18.01,1.3,0.05,90,25,100,Rice
brown,6.76,166.0,1.9,10.6543564,0.6,3.0,90,25,100,Rice
brown,6.3,212.0,3.7,10.9118423,1.2,2.2,90,25,100,Rice
brown,6.3,231.0,9.0,10.9118423,1.6,2.7,90,25,100,Rice
brown,6.3,286.0,8.8,10.9118423,1.4,4.7,90,25,100,Rice
brown,5.84,160.0,2.8,15.025988600000002,1.0,5.8,90,25,100,Rice
brown,5.3,185.0,3.0,16.14,0.9,8.0,90,25,100,Rice
brown,5.4,204.0,4.0,16.61,0.9,12.0,90,25,100,Rice
brown,5.4,150.0,5.0,16.2,1.0,7.0,90,25,100,Rice
black,6.1,277.0,1.2,17.79,1.4,2.2,90,25,100,Rice
brown,6.1,80.0,7.8,17.79,0.7,0.05,90,25,100,Rice
black,6.7,373.0,8.0,15.32,2.0,5.0,90,25,100,Rice
brown,4.7,145.0,8.0,21.27,1.3,14.0,90,25,100,Rice
brown,5.4,102.0,2.0,16.07,0.7,8.0,90,25,100,Rice
brown,5.4,81.0,2.0,14.510000000000002,0.8,7.0,90,25,100,Rice
brown,6.3,126.0,0.05,10.71,0.8,6.2,90,25,100,Rice
brown,6.06,207.0,1.1,8.3567161,1.1,7.3,90,25,100,Rice
black,6.3,200.0,0.05,10.71,0.6,4.4,90,25,100,Rice
brown,5.5,182.0,1.2,8.27,1.1,6.3,90,25,100,Rice
brown,5.5,149.0,3.0,12.67,1.1,8.0,90,25,100,Rice
brown,6.06,155.0,0.05,8.3567161,1.0,4.9,90,25,100,Rice
brown,5.4,165.0,1.0,15.54,0.7,11.0,90,25,100,Rice
brown,6.59,194.0,1.8,6.407185699999999,1.5,10.2,90,25,100,Rice
black,6.3,400.0,1.0,10.71,0.9,4.0,90,25,100,Rice
brown,6.59,262.0,0.05,6.407185699999999,0.8,0.05,90,25,100,Rice
brown,6.06,163.0,2.9,8.3567161,1.3,5.5,90,25,100,Rice
brown,6.06,241.0,2.6,8.3567161,1.2,4.7,90,25,100,Rice
brown,5.5,121.0,2.0,8.27,0.8,8.0,90,25,100,Rice
brown,5.5,222.0,1.0,8.27,1.0,3.9,90,25,100,Rice
brown,5.5,255.0,2.0,11.58,1.5,8.0,90,25,100,Rice
brown,5.5,207.0,2.0,18.18,1.6,8.0,90,25,100,Rice
brown,6.0,185.0,2.0,11.29,1.5,5.0,90,25,100,Rice
black,6.06,331.0,1.6,8.3567161,0.9,10.9,90,25,100,Rice
brown,5.6,271.0,3.0,23.34,3.7,12.0,90,25,100,Rice
brown,5.7,209.0,2.0,17.21,0.7,7.0,90,25,100,Rice
brown,5.0,137.0,2.0,23.9,1.4,14.0,90,25,100,Rice
brown,5.9,193.0,1.0,17.24,1.2,7.0,90,25,100,Rice
brown,5.0,175.0,3.0,23.24,1.2,15.0,90,25,100,Rice
black,6.4,299.0,2.0,16.8,1.0,5.0,90,25,100,Rice
brown,6.7,300.0,38.9,9.91,1.9,3.9,90,25,100,Rice
brown,6.7,154.0,2.0,9.91,1.1,4.0,90,25,100,Rice
black,6.06,251.0,0.05,8.3567161,0.9,6.3,90,25,100,Rice
black,6.06,251.0,1.1,8.3567161,0.9,2.8,90,25,100,Rice
brown,6.06,271.0,1.1,8.3567161,1.0,8.9,90,25,100,Rice
brown,5.6,117.0,1.0,21.22,1.6,7.0,90,25,100,Rice
brown,5.71,274.0,0.05,8.7606518,0.9,7.3,90,25,100,Rice
black,6.15,182.0,2.0,7.9226038,0.8,6.2,90,25,100,Rice
brown,6.46,84.0,4.6,10.3963704,0.7,4.5,90,25,100,Rice
brown,5.5,298.0,8.0,19.01,1.4,8.0,90,25,100,Rice
brown,5.5,216.0,12.0,16.63,0.6,6.0,90,25,100,Rice
brown,6.46,298.0,1.1,10.3963704,1.7,5.1,90,25,100,Rice
black,6.3,278.0,2.0,13.51,1.0,4.0,90,25,100,Rice
brown,6.06,282.0,2.0,8.3567161,1.3,6.2,90,25,100,Rice
brown,6.98,83.0,5.7,12.0529872,0.9,2.5,90,25,100,Rice
black,6.46,250.0,2.3,10.3963704,0.8,0.05,90,25,100,Rice
black,6.1,197.0,3.0,19.57,1.5,5.0,90,25,100,Rice
brown,6.46,292.0,3.1,10.3963704,1.1,4.9,90,25,100,Rice
black,6.1,167.0,1.4,19.57,0.7,2.4,90,25,100,Rice
brown,5.93,387.0,1.3,15.1666688,0.9,7.8,90,25,100,Rice
brown,5.6,284.0,5.0,17.9,1.2,9.0,90,25,100,Rice
brown,6.2,123.0,1.0,15.310000000000002,1.0,4.0,90,25,100,Rice
brown,6.0,418.0,2.0,12.52,1.0,4.0,90,25,100,Rice
brown,6.46,276.0,0.05,10.3963704,1.0,7.9,90,25,100,Rice
brown,5.5,285.0,3.0,16.96,1.1,8.0,90,25,100,Rice
black,5.93,216.0,0.7,15.1666688,0.8,9.4,90,25,100,Rice
brown,5.7,330.0,2.0,11.56,1.1,8.0,90,25,100,Rice
brown,5.6,268.0,2.0,10.29,1.0,7.0,90,25,100,Rice
brown,6.3,177.0,1.0,6.16,1.4,4.0,90,25,100,Rice
black,5.67,153.0,1.6,9.6354967,1.7,6.7,90,25,100,Rice
brown,6.0,207.0,1.0,7.3,1.2,5.0,90,25,100,Rice
brown,6.55,117.0,2.9,13.1968013,1.3,3.7,90,25,100,Rice
black,6.55,287.0,3.7,13.1968013,1.2,7.5,90,25,100,Rice
brown,6.55,157.0,5.7,13.1968013,1.1,7.7,90,25,100,Rice
black,5.8,323.0,1.0,10.69,1.4,5.0,90,25,100,Rice
black,6.55,351.0,10.7,13.1968013,1.8,5.7,90,25,100,Rice
brown,6.8,114.0,5.0,4.67,1.2,3.0,90,25,100,Rice
brown,5.7,246.0,1.0,10.59,1.1,5.0,90,25,100,Rice
brown,5.4,313.0,2.0,15.65,1.3,8.0,90,25,100,Rice
brown,5.4,250.0,3.0,7.79,1.0,9.0,90,25,100,Rice
brown,5.8,165.0,3.0,10.33,1.0,6.0,90,25,100,Rice
brown,5.9,182.0,21.2,7.85,1.1,4.2,90,25,100,Rice
brown,6.35,325.0,1.7,8.1543819,1.2,4.6,90,25,100,Rice
brown,6.35,270.0,2.1,8.1543819,1.0,11.9,70,28,110,Rice
brown,5.5,379.0,5.0,12.03,2.2,12.0,70,28,110,Rice
brown,5.3,162.0,1.0,12.24,1.1,9.0,70,28,110,Rice
brown,5.9,132.0,4.1,7.85,1.0,5.2,70,28,110,Rice
brown,5.9,667.0,4.0,13.86,1.9,6.0,70,28,110,Rice
brown,6.1,522.0,3.0,9.09,1.5,7.0,70,28,110,Rice
brown,5.3,337.0,4.0,12.4,1.8,10.0,70,28,110,Rice
brown,5.6,234.0,1.0,11.16,1.2,6.0,70,28,110,Rice
brown,5.6,139.0,3.0,11.16,0.9,10.0,70,28,110,Rice
brown,6.35,119.0,1.9,8.1543819,1.1,14.3,70,28,110,Rice
brown,5.6,321.0,4.0,11.16,1.0,6.0,70,28,110,Rice
black,6.0,322.0,10.0,8.01,1.1,5.0,70,28,110,Rice
brown,6.35,247.0,1.2,8.1543819,0.8,10.3,70,28,110,Rice
brown,5.6,247.0,3.0,14.49,1.4,10.0,70,28,110,Rice
brown,5.6,218.0,2.0,11.16,2.1,13.0,70,28,110,Rice
brown,5.6,221.0,2.0,11.16,1.5,7.0,70,28,110,Rice
brown,5.6,420.0,3.0,21.74,1.6,9.0,70,28,110,Rice
brown,5.5,336.0,2.0,16.37,1.0,12.0,70,28,110,Rice
brown,5.6,348.0,3.0,11.16,1.3,9.0,70,28,110,Rice
brown,6.5,175.0,5.0,7.55,0.6,4.0,70,28,110,Rice
brown,5.4,314.0,2.0,16.919999999999998,1.2,13.0,70,28,110,Rice
brown,5.2,301.0,3.0,13.99,1.2,10.0,70,28,110,Rice
black,5.7,294.0,2.0,9.91,0.9,6.0,70,28,110,Rice
black,5.7,311.0,3.0,9.61,1.2,7.0,70,28,110,Rice
black,5.6,348.0,2.0,11.16,2.0,12.0,70,28,110,Rice
black,5.5,331.0,13.0,16.37,1.6,6.0,70,28,110,Rice
brown,5.6,152.0,5.0,11.16,1.3,6.0,70,28,110,Rice
brown,5.3,287.0,2.0,15.53,1.2,10.0,70,28,110,Rice
black,5.6,334.0,2.0,11.31,1.2,7.0,70,28,110,Rice
brown,5.8,676.0,7.0,17.59,3.2,12.0,70,28,110,Rice
brown,5.9,420.0,8.0,12.01,1.9,11.0,70,28,110,Rice
black,6.5,324.0,1.0,8.870000000000001,0.8,4.0,70,28,110,Rice
brown,5.9,524.0,11.0,14.7,3.0,6.0,70,28,110,Rice
brown,5.8,294.0,4.0,9.24,1.5,6.0,70,28,110,Rice
brown,5.7,284.0,1.0,9.99,1.3,5.0,70,28,110,Rice
brown,6.5,191.0,3.0,10.06,0.8,5.0,70,28,110,Rice
black,6.7,267.0,2.0,5.27,1.3,4.0,70,28,110,Rice
brown,5.6,123.0,2.0,21.75,1.4,12.0,80,29,110,Rice
brown,6.8,333.0,16.0,4.97,1.1,8.0,70,28,110,Rice
brown,6.3,291.0,3.0,9.05,1.2,6.0,70,28,110,Rice
brown,6.1,410.0,52.0,11.99,1.8,6.0,70,28,110,Rice
brown,5.1,184.0,4.0,18.78,0.6,18.0,80,29,110,Rice
brown,5.2,399.0,2.0,14.41,1.4,13.0,70,28,110,Rice
black,6.0,436.0,3.0,10.83,1.5,6.0,70,28,110,Rice
black,5.5,352.0,1.0,9.29,1.6,7.0,70,28,110,Rice
brown,6.4,429.0,18.0,7.57,1.4,5.0,70,28,110,Rice
black,6.2,289.0,2.0,8.04,1.2,4.0,70,28,110,Rice
brown,6.5,320.0,5.0,7.33,1.0,9.0,70,28,110,Rice
black,6.3,291.0,2.0,11.19,1.0,5.0,70,28,110,Rice
brown,6.0,289.0,4.0,10.7,0.7,8.0,70,28,110,Rice
black,5.7,365.0,2.0,13.35,1.3,6.0,70,28,110,Rice
brown,6.0,310.0,2.0,15.32,1.6,9.0,70,28,110,Rice
black,7.1,288.0,1.0,10.85,1.1,4.0,70,28,110,Rice
black,6.2,675.0,10.0,23.62,1.9,11.0,70,28,110,Rice
black,6.1,445.0,3.0,19.24,1.2,9.0,70,28,110,Rice
brown,5.5,102.0,1.0,17.9,0.6,13.0,80,29,110,Rice
black,5.9,471.0,4.0,15.58,1.3,7.0,70,28,110,Rice
black,5.9,316.0,2.0,13.35,1.1,5.0,70,28,110,Rice
black,6.5,228.0,2.0,13.51,0.9,6.0,70,28,110,Rice
brown,5.8,291.0,1.0,15.740000000000002,0.9,7.0,70,28,110,Rice
brown,5.9,428.0,3.0,19.11,1.7,4.0,70,28,110,Rice
brown,5.1,222.0,1.0,23.44,1.2,5.0,70,28,110,Rice
brown,5.7,430.0,3.0,17.21,1.2,9.0,70,28,110,Rice
black,6.2,332.0,2.0,17.560000000000002,0.8,6.0,70,28,110,Rice
black,5.8,285.0,1.0,17.130000000000003,1.0,4.0,70,28,110,Rice
black,6.5,299.0,2.0,16.619999999999997,1.0,4.0,70,28,110,Rice
reddish brown,6.61,79.0,3.94,10.0,1.34,6.98,70,28,110,Rice
black,6.3,317.0,1.0,15.9,0.8,5.0,70,28,110,Rice
brown,5.8,326.0,2.0,16.82,1.0,5.0,70,28,110,Rice
black,6.1,276.0,1.0,15.87,0.9,4.0,70,28,110,Rice
black,6.2,281.0,3.0,15.52,1.2,5.0,70,28,110,Rice
brown,6.7,220.0,3.0,12.23,1.0,6.0,70,28,110,Rice
brown,5.1,278.0,1.0,23.44,1.9,2.0,70,28,110,Rice
brown,5.6,481.0,2.0,18.74,1.4,10.0,70,28,110,Rice
black,7.2,288.0,1.0,10.61,1.0,6.0,70,28,110,Rice
black,6.0,468.0,1.0,10.52,0.9,3.0,70,28,110,Rice
black,6.7,284.0,1.0,11.83,0.9,4.0,70,28,110,Rice
black,6.1,375.0,2.0,10.01,1.2,7.0,70,28,110,Rice
brown,5.0,268.0,3.0,16.76,1.6,10.0,70,28,110,Rice
brown,6.1,205.0,6.0,16.89,1.4,8.0,70,28,110,Rice
brown,6.2,287.0,5.0,14.63,1.0,6.0,70,28,110,Rice
brown,5.8,455.0,4.0,15.6,1.5,7.0,70,28,110,Rice
black,6.1,208.0,2.0,9.11,2.7,4.0,70,28,110,Rice
brown,6.3,114.0,2.0,10.95,1.3,2.0,70,28,110,Rice
brown,6.5,542.0,5.0,14.66,1.1,4.0,70,28,110,Rice
brown,6.3,285.0,2.0,7.93,0.8,8.0,70,28,110,Rice
brown,5.3,369.0,4.0,27.1,1.7,13.0,80,29,110,Rice
black,5.3,276.0,2.0,12.7,1.8,7.0,80,29,110,Rice
brown,5.3,339.0,2.0,14.8,1.1,12.0,80,29,110,Rice
black,6.07,301.0,5.08,17.0,1.88,12.1,70,28,110,Rice
black,5.9,422.0,3.0,10.3,1.7,7.0,80,29,110,Rice
reddish brown,5.44,271.0,2.01,22.0,2.05,16.8,70,28,110,Rice
brown,5.3,366.0,5.0,17.599999999999998,1.1,11.0,80,29,110,Rice
black,5.1,125.0,2.0,14.32,1.2,16.0,80,29,110,Rice
black,5.1,233.0,3.0,16.400000000000002,4.4,13.0,80,29,110,Rice
black,6.14,241.0,3.44,13.0,1.64,9.81,70,28,110,Rice
brown,6.0,300.0,2.0,11.9,1.6,11.0,80,29,110,Rice
brown,6.39,345.0,6.18,21.0,2.56,8.43,70,28,110,Rice
brown,6.24,195.0,2.28,12.0,1.33,9.04,70,28,110,Rice
brown,5.0,208.0,9.0,16.900000000000002,2.0,12.0,80,29,110,Rice
brown,6.17,291.0,1.45,14.000000000000002,2.18,12.2,70,28,110,Rice
black,5.5,200.0,8.0,15.8,2.2,11.0,80,29,110,Rice
black,5.4,134.0,7.0,8.61,1.7,10.0,80,29,110,Rice
brown,5.67,317.0,1.89,20.0,1.15,10.5,70,28,110,Rice
brown,5.76,528.0,9.03,24.0,2.31,9.23,70,28,110,Rice
brown,5.4,230.0,6.01,14.000000000000002,1.13,15.4,80,29,110,Rice
brown,5.68,166.0,2.54,16.0,1.49,7.62,80,29,110,Rice
reddish brown,5.94,220.0,5.41,19.0,1.97,8.07,70,28,110,Rice
reddish brown,5.3,98.0,1.14,16.0,0.68,8.65,80,29,110,Rice
brown,7.2,214.0,1.21,8.0,0.78,4.04,80,29,110,Rice
brown,5.78,198.0,2.7,12.0,1.28,5.53,60,30,120,Rice
brown,6.25,217.0,1.55,14.000000000000002,0.63,4.22,60,30,120,Rice
brown,5.87,238.0,5.06,12.0,1.2,6.13,80,29,110,Rice
reddish brown,6.12,544.0,1.03,16.0,2.35,7.88,70,28,110,Rice
brown,5.93,350.0,32.2,18.0,0.63,5.31,60,30,120,Rice
brown,6.71,118.0,9.14,11.0,0.5,5.6,60,30,120,Rice
brown,6.55,184.0,18.5,15.0,0.27,5.7,60,30,120,Rice
reddish brown,5.26,179.0,1.97,15.0,0.97,14.5,60,30,120,Rice
brown,6.72,416.0,15.5,16.0,0.72,5.5,60,30,120,Rice
brown,6.78,464.0,20.1,15.0,0.75,8.96,60,30,120,Rice
brown,6.46,190.0,3.97,8.0,0.63,8.02,80,29,110,Rice
brown,5.61,195.0,7.24,19.0,2.18,8.01,70,28,110,Rice
black,6.02,217.0,0.73,10.0,0.85,8.05,80,29,110,Rice
reddish brown,6.02,257.0,1.04,12.0,0.97,7.61,80,29,110,Rice
brown,6.23,195.0,2.05,9.0,0.58,7.75,80,29,110,Rice
black,6.51,196.0,1.25,9.0,0.64,5.41,60,30,120,Rice
black,6.44,222.0,3.11,11.0,0.75,7.28,80,29,110,Rice
brown,5.98,326.0,36.0,26.0,2.56,7.82,70,28,110,Rice
black,6.46,516.0,63.2,20.0,2.08,12.6,60,30,120,Rice
brown,6.12,227.0,1.43,10.0,0.78,5.53,80,29,110,Rice
black,6.23,377.0,5.16,20.0,3.12,12.8,60,30,120,Rice
brown,7.17,267.0,1.86,14.000000000000002,1.11,5.62,60,30,120,Rice
brown,5.67,261.0,4.76,19.0,1.31,9.36,60,30,120,Rice
